user.key;datetime;meter.reading;diff
df789230-d273-4fd0-aa24-6f5419469295;09/10/2016 04:08:49;1043528;1
df789230-d273-4fd0-aa24-6f5419469295;09/10/2016 05:08:49;1043528;0
df789230-d273-4fd0-aa24-6f5419469295;09/10/2016 06:08:34;1043528;0
df789230-d273-4fd0-aa24-6f5419469295;09/10/2016 07:08:34;1043528;0
df789230-d273-4fd0-aa24-6f5419469295;09/10/2016 08:08:34;1043528;0
df789230-d273-4fd0-aa24-6f5419469295;09/10/2016 09:08:34;1043528;0
df789230-d273-4fd0-aa24-6f5419469295;09/10/2016 10:08:41;1043528;0
df789230-d273-4fd0-aa24-6f5419469295;09/10/2016 11:08:41;1043528;0
df789230-d273-4fd0-aa24-6f5419469295;09/10/2016 12:08:41;1043528;0
df789230-d273-4fd0-aa24-6f5419469295;09/10/2016 13:08:41;1043528;0
df789230-d273-4fd0-aa24-6f5419469295;09/10/2016 14:08:42;1043582;54
df789230-d273-4fd0-aa24-6f5419469295;09/10/2016 15:08:42;1043582;0
df789230-d273-4fd0-aa24-6f5419469295;09/10/2016 16:08:42;1043583;1
df789230-d273-4fd0-aa24-6f5419469295;09/10/2016 17:08:42;1043583;0
df789230-d273-4fd0-aa24-6f5419469295;09/10/2016 18:08:34;1043583;0
df789230-d273-4fd0-aa24-6f5419469295;09/10/2016 19:08:34;1043585;2
df789230-d273-4fd0-aa24-6f5419469295;09/10/2016 20:08:34;1043699;114
df789230-d273-4fd0-aa24-6f5419469295;09/10/2016 21:08:34;1043742;43
df789230-d273-4fd0-aa24-6f5419469295;09/10/2016 22:08:46;1043767;25
df789230-d273-4fd0-aa24-6f5419469295;09/10/2016 23:08:46;1043771;4
df789230-d273-4fd0-aa24-6f5419469295;10/10/2016 00:08:46;1043779;8
df789230-d273-4fd0-aa24-6f5419469295;10/10/2016 01:08:46;1043779;0
df789230-d273-4fd0-aa24-6f5419469295;10/10/2016 02:08:44;1043834;55
df789230-d273-4fd0-aa24-6f5419469295;10/10/2016 03:08:44;1043834;0
df789230-d273-4fd0-aa24-6f5419469295;10/10/2016 04:08:44;1043834;0
df789230-d273-4fd0-aa24-6f5419469295;10/10/2016 05:08:44;1043834;0
df789230-d273-4fd0-aa24-6f5419469295;10/10/2016 06:08:46;1043834;0
df789230-d273-4fd0-aa24-6f5419469295;10/10/2016 07:08:46;1043835;1
df789230-d273-4fd0-aa24-6f5419469295;10/10/2016 08:08:46;1043835;0
df789230-d273-4fd0-aa24-6f5419469295;10/10/2016 09:08:46;1043835;0
df789230-d273-4fd0-aa24-6f5419469295;10/10/2016 10:08:32;1043891;56
df789230-d273-4fd0-aa24-6f5419469295;10/10/2016 11:08:32;1043925;34
df789230-d273-4fd0-aa24-6f5419469295;10/10/2016 12:08:32;1043926;1
df789230-d273-4fd0-aa24-6f5419469295;10/10/2016 13:08:32;1043937;11
df789230-d273-4fd0-aa24-6f5419469295;10/10/2016 14:08:42;1044000;63
df789230-d273-4fd0-aa24-6f5419469295;10/10/2016 15:08:42;1044011;11
df789230-d273-4fd0-aa24-6f5419469295;10/10/2016 16:08:42;1044040;29
df789230-d273-4fd0-aa24-6f5419469295;10/10/2016 17:08:42;1044049;9
df789230-d273-4fd0-aa24-6f5419469295;10/10/2016 18:08:41;1044067;18
df789230-d273-4fd0-aa24-6f5419469295;10/10/2016 19:08:41;1044069;2
df789230-d273-4fd0-aa24-6f5419469295;10/10/2016 20:08:41;1044072;3
df789230-d273-4fd0-aa24-6f5419469295;10/10/2016 21:08:41;1044081;9
df789230-d273-4fd0-aa24-6f5419469295;10/10/2016 22:08:31;1044111;30
df789230-d273-4fd0-aa24-6f5419469295;10/10/2016 23:08:31;1044139;28
df789230-d273-4fd0-aa24-6f5419469295;11/10/2016 00:08:31;1044140;1
df789230-d273-4fd0-aa24-6f5419469295;11/10/2016 01:08:31;1044148;8
df789230-d273-4fd0-aa24-6f5419469295;11/10/2016 02:08:44;1044203;55
df789230-d273-4fd0-aa24-6f5419469295;11/10/2016 03:08:44;1044203;0
df789230-d273-4fd0-aa24-6f5419469295;11/10/2016 04:08:44;1044203;0
df789230-d273-4fd0-aa24-6f5419469295;11/10/2016 05:08:44;1044203;0
df789230-d273-4fd0-aa24-6f5419469295;11/10/2016 06:08:40;1044204;1
df789230-d273-4fd0-aa24-6f5419469295;11/10/2016 07:08:40;1044204;0
df789230-d273-4fd0-aa24-6f5419469295;11/10/2016 08:08:40;1044211;7
df789230-d273-4fd0-aa24-6f5419469295;11/10/2016 09:08:40;1044244;33
df789230-d273-4fd0-aa24-6f5419469295;11/10/2016 10:08:30;1044282;38
df789230-d273-4fd0-aa24-6f5419469295;11/10/2016 11:08:30;1044335;53
df789230-d273-4fd0-aa24-6f5419469295;11/10/2016 12:08:30;1044339;4
df789230-d273-4fd0-aa24-6f5419469295;11/10/2016 13:08:30;1044436;97
df789230-d273-4fd0-aa24-6f5419469295;11/10/2016 14:08:31;1044583;147
df789230-d273-4fd0-aa24-6f5419469295;11/10/2016 15:08:31;1044589;6
df789230-d273-4fd0-aa24-6f5419469295;11/10/2016 16:08:31;1044631;42
df789230-d273-4fd0-aa24-6f5419469295;11/10/2016 17:08:31;1044671;40
df789230-d273-4fd0-aa24-6f5419469295;11/10/2016 18:08:36;1044722;51
df789230-d273-4fd0-aa24-6f5419469295;11/10/2016 19:08:36;1044741;19
df789230-d273-4fd0-aa24-6f5419469295;11/10/2016 20:08:36;1045018;277
df789230-d273-4fd0-aa24-6f5419469295;11/10/2016 21:08:36;1045056;38
df789230-d273-4fd0-aa24-6f5419469295;11/10/2016 22:08:44;1045083;27
df789230-d273-4fd0-aa24-6f5419469295;11/10/2016 23:08:44;1045087;4
df789230-d273-4fd0-aa24-6f5419469295;12/10/2016 00:08:44;1045094;7
df789230-d273-4fd0-aa24-6f5419469295;12/10/2016 01:08:44;1045094;0
df789230-d273-4fd0-aa24-6f5419469295;12/10/2016 02:08:31;1045158;64
df789230-d273-4fd0-aa24-6f5419469295;12/10/2016 03:08:31;1045158;0
df789230-d273-4fd0-aa24-6f5419469295;12/10/2016 04:08:31;1045158;0
df789230-d273-4fd0-aa24-6f5419469295;12/10/2016 05:08:31;1045158;0
df789230-d273-4fd0-aa24-6f5419469295;12/10/2016 06:08:43;1045158;0
df789230-d273-4fd0-aa24-6f5419469295;12/10/2016 07:08:43;1045158;0
df789230-d273-4fd0-aa24-6f5419469295;12/10/2016 08:08:43;1045158;0
df789230-d273-4fd0-aa24-6f5419469295;12/10/2016 09:08:43;1045179;21
df789230-d273-4fd0-aa24-6f5419469295;12/10/2016 10:08:38;1045207;28
df789230-d273-4fd0-aa24-6f5419469295;12/10/2016 11:08:38;1045293;86
df789230-d273-4fd0-aa24-6f5419469295;12/10/2016 12:08:38;1045319;26
df789230-d273-4fd0-aa24-6f5419469295;12/10/2016 13:08:38;1045319;0
df789230-d273-4fd0-aa24-6f5419469295;12/10/2016 14:08:30;1045374;55
df789230-d273-4fd0-aa24-6f5419469295;12/10/2016 15:08:30;1045374;0
df789230-d273-4fd0-aa24-6f5419469295;12/10/2016 16:08:30;1045374;0
df789230-d273-4fd0-aa24-6f5419469295;12/10/2016 17:08:30;1045384;10
df789230-d273-4fd0-aa24-6f5419469295;12/10/2016 18:08:30;1045384;0
df789230-d273-4fd0-aa24-6f5419469295;12/10/2016 19:08:30;1045385;1
df789230-d273-4fd0-aa24-6f5419469295;12/10/2016 20:08:30;1045392;7
df789230-d273-4fd0-aa24-6f5419469295;12/10/2016 21:08:30;1045398;6
df789230-d273-4fd0-aa24-6f5419469295;12/10/2016 22:08:39;1045434;36
df789230-d273-4fd0-aa24-6f5419469295;12/10/2016 23:08:39;1045441;7
df789230-d273-4fd0-aa24-6f5419469295;13/10/2016 00:08:39;1045448;7
df789230-d273-4fd0-aa24-6f5419469295;13/10/2016 01:08:39;1045448;0
df789230-d273-4fd0-aa24-6f5419469295;13/10/2016 06:08:40;1045511;63
df789230-d273-4fd0-aa24-6f5419469295;13/10/2016 07:08:40;1045535;24
df789230-d273-4fd0-aa24-6f5419469295;13/10/2016 08:08:40;1045536;1
df789230-d273-4fd0-aa24-6f5419469295;13/10/2016 09:08:40;1045542;6
df789230-d273-4fd0-aa24-6f5419469295;13/10/2016 10:08:37;1045565;23
df789230-d273-4fd0-aa24-6f5419469295;13/10/2016 11:08:37;1045569;4
df789230-d273-4fd0-aa24-6f5419469295;13/10/2016 12:08:37;1045571;2
df789230-d273-4fd0-aa24-6f5419469295;13/10/2016 13:08:37;1045574;3
df789230-d273-4fd0-aa24-6f5419469295;13/10/2016 14:08:37;1045633;59
df789230-d273-4fd0-aa24-6f5419469295;13/10/2016 15:08:37;1045672;39
df789230-d273-4fd0-aa24-6f5419469295;13/10/2016 16:08:37;1045678;6
df789230-d273-4fd0-aa24-6f5419469295;13/10/2016 17:08:37;1045715;37
df789230-d273-4fd0-aa24-6f5419469295;13/10/2016 18:09:59;1045716;1
df789230-d273-4fd0-aa24-6f5419469295;13/10/2016 19:09:59;1045742;26
df789230-d273-4fd0-aa24-6f5419469295;13/10/2016 20:09:59;1045748;6
df789230-d273-4fd0-aa24-6f5419469295;13/10/2016 21:09:59;1045801;53
df789230-d273-4fd0-aa24-6f5419469295;13/10/2016 22:08:42;1045828;27
df789230-d273-4fd0-aa24-6f5419469295;13/10/2016 23:08:42;1045848;20
df789230-d273-4fd0-aa24-6f5419469295;14/10/2016 00:08:42;1045859;11
df789230-d273-4fd0-aa24-6f5419469295;14/10/2016 01:08:42;1045859;0
df789230-d273-4fd0-aa24-6f5419469295;14/10/2016 02:08:40;1045915;56
df789230-d273-4fd0-aa24-6f5419469295;14/10/2016 03:08:40;1045923;8
df789230-d273-4fd0-aa24-6f5419469295;14/10/2016 04:08:40;1045923;0
df789230-d273-4fd0-aa24-6f5419469295;14/10/2016 05:08:40;1045923;0
df789230-d273-4fd0-aa24-6f5419469295;14/10/2016 06:08:42;1045923;0
df789230-d273-4fd0-aa24-6f5419469295;14/10/2016 07:08:42;1045938;15
df789230-d273-4fd0-aa24-6f5419469295;14/10/2016 08:08:42;1045949;11
df789230-d273-4fd0-aa24-6f5419469295;14/10/2016 09:08:42;1045970;21
df789230-d273-4fd0-aa24-6f5419469295;14/10/2016 10:08:31;1046007;37
df789230-d273-4fd0-aa24-6f5419469295;14/10/2016 11:08:31;1046013;6
df789230-d273-4fd0-aa24-6f5419469295;14/10/2016 12:08:31;1046053;40
df789230-d273-4fd0-aa24-6f5419469295;14/10/2016 13:08:31;1046056;3
df789230-d273-4fd0-aa24-6f5419469295;14/10/2016 14:08:35;1046127;71
df789230-d273-4fd0-aa24-6f5419469295;14/10/2016 15:08:35;1046170;43
df789230-d273-4fd0-aa24-6f5419469295;14/10/2016 16:08:35;1046191;21
df789230-d273-4fd0-aa24-6f5419469295;14/10/2016 17:08:35;1046226;35
df789230-d273-4fd0-aa24-6f5419469295;14/10/2016 18:08:34;1046241;15
df789230-d273-4fd0-aa24-6f5419469295;14/10/2016 19:08:34;1046241;0
df789230-d273-4fd0-aa24-6f5419469295;14/10/2016 20:08:34;1046243;2
df789230-d273-4fd0-aa24-6f5419469295;14/10/2016 21:08:34;1046259;16
df789230-d273-4fd0-aa24-6f5419469295;14/10/2016 22:08:27;1046277;18
df789230-d273-4fd0-aa24-6f5419469295;14/10/2016 23:08:27;1046299;22
df789230-d273-4fd0-aa24-6f5419469295;15/10/2016 00:08:27;1046299;0
df789230-d273-4fd0-aa24-6f5419469295;15/10/2016 01:08:27;1046307;8
df789230-d273-4fd0-aa24-6f5419469295;15/10/2016 02:08:40;1046369;62
df789230-d273-4fd0-aa24-6f5419469295;15/10/2016 03:08:40;1046369;0
df789230-d273-4fd0-aa24-6f5419469295;15/10/2016 04:08:40;1046369;0
df789230-d273-4fd0-aa24-6f5419469295;15/10/2016 05:08:40;1046369;0
df789230-d273-4fd0-aa24-6f5419469295;15/10/2016 06:08:36;1046369;0
df789230-d273-4fd0-aa24-6f5419469295;15/10/2016 07:08:36;1046370;1
df789230-d273-4fd0-aa24-6f5419469295;15/10/2016 08:08:36;1046387;17
df789230-d273-4fd0-aa24-6f5419469295;15/10/2016 09:08:36;1046415;28
df789230-d273-4fd0-aa24-6f5419469295;15/10/2016 10:08:32;1046559;144
df789230-d273-4fd0-aa24-6f5419469295;15/10/2016 11:08:32;1046579;20
df789230-d273-4fd0-aa24-6f5419469295;15/10/2016 12:08:32;1046630;51
df789230-d273-4fd0-aa24-6f5419469295;15/10/2016 13:08:32;1046676;46
df789230-d273-4fd0-aa24-6f5419469295;15/10/2016 14:08:25;1046747;71
df789230-d273-4fd0-aa24-6f5419469295;15/10/2016 15:08:25;1046759;12
df789230-d273-4fd0-aa24-6f5419469295;15/10/2016 16:08:25;1047015;256
df789230-d273-4fd0-aa24-6f5419469295;15/10/2016 17:08:25;1047028;13
df789230-d273-4fd0-aa24-6f5419469295;15/10/2016 18:08:35;1047055;27
df789230-d273-4fd0-aa24-6f5419469295;15/10/2016 19:08:35;1047056;1
df789230-d273-4fd0-aa24-6f5419469295;15/10/2016 20:08:35;1047056;0
df789230-d273-4fd0-aa24-6f5419469295;15/10/2016 21:08:35;1047056;0
df789230-d273-4fd0-aa24-6f5419469295;15/10/2016 22:08:39;1047056;0
df789230-d273-4fd0-aa24-6f5419469295;15/10/2016 23:08:39;1047056;0
df789230-d273-4fd0-aa24-6f5419469295;16/10/2016 00:08:39;1047056;0
df789230-d273-4fd0-aa24-6f5419469295;16/10/2016 01:08:39;1047056;0
df789230-d273-4fd0-aa24-6f5419469295;16/10/2016 02:08:28;1047122;66
df789230-d273-4fd0-aa24-6f5419469295;16/10/2016 03:08:28;1047143;21
df789230-d273-4fd0-aa24-6f5419469295;16/10/2016 04:08:28;1047143;0
df789230-d273-4fd0-aa24-6f5419469295;16/10/2016 05:08:28;1047143;0
df789230-d273-4fd0-aa24-6f5419469295;16/10/2016 06:08:39;1047143;0
df789230-d273-4fd0-aa24-6f5419469295;16/10/2016 07:08:39;1047143;0
df789230-d273-4fd0-aa24-6f5419469295;16/10/2016 08:08:39;1047144;1
df789230-d273-4fd0-aa24-6f5419469295;16/10/2016 09:08:39;1047144;0
df789230-d273-4fd0-aa24-6f5419469295;16/10/2016 10:08:31;1047194;50
df789230-d273-4fd0-aa24-6f5419469295;16/10/2016 11:08:31;1047235;41
df789230-d273-4fd0-aa24-6f5419469295;16/10/2016 12:08:31;1047263;28
df789230-d273-4fd0-aa24-6f5419469295;16/10/2016 13:08:31;1047296;33
df789230-d273-4fd0-aa24-6f5419469295;16/10/2016 14:08:24;1047357;61
df789230-d273-4fd0-aa24-6f5419469295;16/10/2016 15:08:24;1047393;36
df789230-d273-4fd0-aa24-6f5419469295;16/10/2016 16:08:24;1047404;11
df789230-d273-4fd0-aa24-6f5419469295;16/10/2016 17:08:24;1047426;22
df789230-d273-4fd0-aa24-6f5419469295;16/10/2016 18:08:26;1047491;65
df789230-d273-4fd0-aa24-6f5419469295;16/10/2016 19:08:26;1047527;36
df789230-d273-4fd0-aa24-6f5419469295;16/10/2016 20:08:26;1047865;338
df789230-d273-4fd0-aa24-6f5419469295;16/10/2016 21:08:26;1047870;5
df789230-d273-4fd0-aa24-6f5419469295;16/10/2016 22:08:35;1047890;20
df789230-d273-4fd0-aa24-6f5419469295;16/10/2016 23:08:35;1047909;19
df789230-d273-4fd0-aa24-6f5419469295;17/10/2016 00:08:35;1047917;8
df789230-d273-4fd0-aa24-6f5419469295;17/10/2016 01:08:35;1047917;0
df789230-d273-4fd0-aa24-6f5419469295;17/10/2016 02:08:36;1047979;62
df789230-d273-4fd0-aa24-6f5419469295;17/10/2016 03:08:36;1047979;0
df789230-d273-4fd0-aa24-6f5419469295;17/10/2016 04:08:36;1047979;0
df789230-d273-4fd0-aa24-6f5419469295;17/10/2016 05:08:36;1047979;0
df789230-d273-4fd0-aa24-6f5419469295;17/10/2016 06:08:26;1047980;1
df789230-d273-4fd0-aa24-6f5419469295;17/10/2016 07:08:26;1048004;24
df789230-d273-4fd0-aa24-6f5419469295;17/10/2016 08:08:26;1048004;0
df789230-d273-4fd0-aa24-6f5419469295;17/10/2016 09:08:26;1048024;20
df789230-d273-4fd0-aa24-6f5419469295;17/10/2016 10:08:33;1048049;25
df789230-d273-4fd0-aa24-6f5419469295;17/10/2016 11:08:33;1048176;127
df789230-d273-4fd0-aa24-6f5419469295;17/10/2016 12:08:33;1048184;8
df789230-d273-4fd0-aa24-6f5419469295;17/10/2016 13:08:33;1048191;7
df789230-d273-4fd0-aa24-6f5419469295;17/10/2016 14:08:33;1048247;56
df789230-d273-4fd0-aa24-6f5419469295;17/10/2016 15:08:33;1048251;4
df789230-d273-4fd0-aa24-6f5419469295;17/10/2016 16:08:33;1048263;12
df789230-d273-4fd0-aa24-6f5419469295;17/10/2016 17:08:33;1048309;46
df789230-d273-4fd0-aa24-6f5419469295;17/10/2016 18:08:25;1048353;44
df789230-d273-4fd0-aa24-6f5419469295;17/10/2016 19:08:25;1048355;2
df789230-d273-4fd0-aa24-6f5419469295;17/10/2016 20:08:25;1048533;178
df789230-d273-4fd0-aa24-6f5419469295;17/10/2016 21:08:25;1048539;6
df789230-d273-4fd0-aa24-6f5419469295;17/10/2016 22:08:37;1048581;42
df789230-d273-4fd0-aa24-6f5419469295;17/10/2016 23:08:37;1048581;0
df789230-d273-4fd0-aa24-6f5419469295;18/10/2016 00:08:37;1048592;11
df789230-d273-4fd0-aa24-6f5419469295;18/10/2016 01:08:37;1048600;8
df789230-d273-4fd0-aa24-6f5419469295;18/10/2016 02:08:33;1048656;56
df789230-d273-4fd0-aa24-6f5419469295;18/10/2016 03:08:33;1048656;0
df789230-d273-4fd0-aa24-6f5419469295;18/10/2016 04:08:33;1048656;0
df789230-d273-4fd0-aa24-6f5419469295;18/10/2016 05:08:33;1048657;1
df789230-d273-4fd0-aa24-6f5419469295;18/10/2016 06:08:35;1048657;0
df789230-d273-4fd0-aa24-6f5419469295;18/10/2016 07:08:35;1048673;16
df789230-d273-4fd0-aa24-6f5419469295;18/10/2016 08:08:35;1048692;19
df789230-d273-4fd0-aa24-6f5419469295;18/10/2016 09:08:35;1048695;3
df789230-d273-4fd0-aa24-6f5419469295;18/10/2016 10:08:23;1048727;32
df789230-d273-4fd0-aa24-6f5419469295;18/10/2016 11:08:23;1048727;0
df789230-d273-4fd0-aa24-6f5419469295;18/10/2016 12:08:23;1048733;6
df789230-d273-4fd0-aa24-6f5419469295;18/10/2016 13:08:23;1048751;18
df789230-d273-4fd0-aa24-6f5419469295;18/10/2016 14:08:29;1048809;58
df789230-d273-4fd0-aa24-6f5419469295;18/10/2016 15:08:29;1048838;29
df789230-d273-4fd0-aa24-6f5419469295;18/10/2016 16:08:29;1048851;13
df789230-d273-4fd0-aa24-6f5419469295;18/10/2016 17:08:29;1048872;21
df789230-d273-4fd0-aa24-6f5419469295;18/10/2016 18:08:30;1048897;25
df789230-d273-4fd0-aa24-6f5419469295;18/10/2016 19:08:30;1048904;7
df789230-d273-4fd0-aa24-6f5419469295;18/10/2016 20:08:30;1048927;23
df789230-d273-4fd0-aa24-6f5419469295;18/10/2016 21:08:30;1048945;18
df789230-d273-4fd0-aa24-6f5419469295;18/10/2016 22:08:23;1048965;20
df789230-d273-4fd0-aa24-6f5419469295;18/10/2016 23:08:23;1048990;25
df789230-d273-4fd0-aa24-6f5419469295;19/10/2016 00:08:23;1048992;2
df789230-d273-4fd0-aa24-6f5419469295;19/10/2016 01:08:23;1049001;9
df789230-d273-4fd0-aa24-6f5419469295;19/10/2016 02:08:35;1049056;55
df789230-d273-4fd0-aa24-6f5419469295;19/10/2016 03:08:35;1049056;0
df789230-d273-4fd0-aa24-6f5419469295;19/10/2016 04:08:35;1049057;1
df789230-d273-4fd0-aa24-6f5419469295;19/10/2016 05:08:35;1049057;0
df789230-d273-4fd0-aa24-6f5419469295;19/10/2016 06:08:32;1049057;0
df789230-d273-4fd0-aa24-6f5419469295;19/10/2016 07:08:32;1049083;26
df789230-d273-4fd0-aa24-6f5419469295;19/10/2016 08:08:32;1049092;9
df789230-d273-4fd0-aa24-6f5419469295;19/10/2016 09:08:32;1049220;128
df789230-d273-4fd0-aa24-6f5419469295;19/10/2016 10:08:22;1049230;10
df789230-d273-4fd0-aa24-6f5419469295;19/10/2016 11:08:22;1049230;0
df789230-d273-4fd0-aa24-6f5419469295;19/10/2016 12:08:22;1049230;0
df789230-d273-4fd0-aa24-6f5419469295;19/10/2016 13:08:22;1049231;1
df789230-d273-4fd0-aa24-6f5419469295;19/10/2016 14:08:23;1049287;56
df789230-d273-4fd0-aa24-6f5419469295;19/10/2016 15:08:23;1049299;12
df789230-d273-4fd0-aa24-6f5419469295;19/10/2016 16:08:23;1049318;19
df789230-d273-4fd0-aa24-6f5419469295;19/10/2016 17:08:23;1049340;22
df789230-d273-4fd0-aa24-6f5419469295;19/10/2016 18:08:28;1049355;15
df789230-d273-4fd0-aa24-6f5419469295;19/10/2016 19:08:28;1049364;9
df789230-d273-4fd0-aa24-6f5419469295;19/10/2016 20:08:28;1049438;74
df789230-d273-4fd0-aa24-6f5419469295;19/10/2016 21:08:28;1049438;0
df789230-d273-4fd0-aa24-6f5419469295;19/10/2016 22:08:33;1049471;33
df789230-d273-4fd0-aa24-6f5419469295;19/10/2016 23:08:33;1049477;6
df789230-d273-4fd0-aa24-6f5419469295;20/10/2016 00:08:33;1049487;10
df789230-d273-4fd0-aa24-6f5419469295;20/10/2016 01:08:33;1049494;7
df789230-d273-4fd0-aa24-6f5419469295;20/10/2016 02:08:20;1049551;57
df789230-d273-4fd0-aa24-6f5419469295;20/10/2016 03:08:20;1049551;0
df789230-d273-4fd0-aa24-6f5419469295;20/10/2016 04:08:20;1049552;1
df789230-d273-4fd0-aa24-6f5419469295;20/10/2016 05:08:20;1049552;0
df789230-d273-4fd0-aa24-6f5419469295;20/10/2016 06:08:34;1049552;0
df789230-d273-4fd0-aa24-6f5419469295;20/10/2016 07:08:34;1049575;23
df789230-d273-4fd0-aa24-6f5419469295;20/10/2016 08:08:34;1049593;18
df789230-d273-4fd0-aa24-6f5419469295;20/10/2016 09:08:34;1049626;33
df789230-d273-4fd0-aa24-6f5419469295;20/10/2016 10:08:30;1049643;17
df789230-d273-4fd0-aa24-6f5419469295;20/10/2016 11:08:30;1049643;0
df789230-d273-4fd0-aa24-6f5419469295;20/10/2016 12:08:30;1049644;1
df789230-d273-4fd0-aa24-6f5419469295;20/10/2016 13:08:30;1049685;41
df789230-d273-4fd0-aa24-6f5419469295;20/10/2016 14:08:21;1049780;95
df789230-d273-4fd0-aa24-6f5419469295;20/10/2016 15:08:21;1049803;23
df789230-d273-4fd0-aa24-6f5419469295;20/10/2016 16:08:21;1049826;23
df789230-d273-4fd0-aa24-6f5419469295;20/10/2016 17:08:21;1049864;38
df789230-d273-4fd0-aa24-6f5419469295;20/10/2016 18:08:23;1049918;54
df789230-d273-4fd0-aa24-6f5419469295;20/10/2016 19:08:23;1049918;0
df789230-d273-4fd0-aa24-6f5419469295;20/10/2016 20:08:23;1049921;3
df789230-d273-4fd0-aa24-6f5419469295;20/10/2016 21:08:23;1049952;31
df789230-d273-4fd0-aa24-6f5419469295;20/10/2016 22:08:30;1049969;17
df789230-d273-4fd0-aa24-6f5419469295;20/10/2016 23:08:30;1049981;12
df789230-d273-4fd0-aa24-6f5419469295;21/10/2016 00:08:30;1049996;15
df789230-d273-4fd0-aa24-6f5419469295;21/10/2016 01:08:30;1049996;0
df789230-d273-4fd0-aa24-6f5419469295;21/10/2016 02:08:32;1050060;64
df789230-d273-4fd0-aa24-6f5419469295;21/10/2016 03:08:32;1050061;1
df789230-d273-4fd0-aa24-6f5419469295;21/10/2016 04:08:32;1050061;0
df789230-d273-4fd0-aa24-6f5419469295;21/10/2016 05:08:32;1050061;0
df789230-d273-4fd0-aa24-6f5419469295;21/10/2016 06:08:20;1050061;0
df789230-d273-4fd0-aa24-6f5419469295;21/10/2016 07:08:20;1050096;35
df789230-d273-4fd0-aa24-6f5419469295;21/10/2016 08:08:20;1050108;12
df789230-d273-4fd0-aa24-6f5419469295;21/10/2016 09:08:20;1050110;2
df789230-d273-4fd0-aa24-6f5419469295;21/10/2016 10:08:26;1050127;17
df789230-d273-4fd0-aa24-6f5419469295;21/10/2016 11:08:26;1050136;9
df789230-d273-4fd0-aa24-6f5419469295;21/10/2016 12:08:26;1050159;23
df789230-d273-4fd0-aa24-6f5419469295;21/10/2016 13:08:26;1050254;95
df789230-d273-4fd0-aa24-6f5419469295;21/10/2016 14:08:26;1050319;65
df789230-d273-4fd0-aa24-6f5419469295;21/10/2016 15:08:26;1050332;13
df789230-d273-4fd0-aa24-6f5419469295;21/10/2016 16:08:26;1050354;22
df789230-d273-4fd0-aa24-6f5419469295;21/10/2016 17:08:26;1050371;17
df789230-d273-4fd0-aa24-6f5419469295;21/10/2016 18:08:21;1050380;9
df789230-d273-4fd0-aa24-6f5419469295;21/10/2016 19:08:21;1050394;14
df789230-d273-4fd0-aa24-6f5419469295;21/10/2016 20:08:21;1050394;0
df789230-d273-4fd0-aa24-6f5419469295;21/10/2016 21:08:21;1050394;0
df789230-d273-4fd0-aa24-6f5419469295;21/10/2016 22:08:33;1050394;0
df789230-d273-4fd0-aa24-6f5419469295;21/10/2016 23:08:33;1050395;1
df789230-d273-4fd0-aa24-6f5419469295;22/10/2016 00:08:33;1050414;19
df789230-d273-4fd0-aa24-6f5419469295;22/10/2016 01:08:33;1050421;7
df789230-d273-4fd0-aa24-6f5419469295;22/10/2016 02:08:29;1050491;70
df789230-d273-4fd0-aa24-6f5419469295;22/10/2016 03:08:29;1050491;0
df789230-d273-4fd0-aa24-6f5419469295;22/10/2016 04:08:29;1050491;0
df789230-d273-4fd0-aa24-6f5419469295;22/10/2016 05:08:29;1050491;0
df789230-d273-4fd0-aa24-6f5419469295;22/10/2016 06:08:32;1050491;0
df789230-d273-4fd0-aa24-6f5419469295;22/10/2016 07:08:32;1050491;0
df789230-d273-4fd0-aa24-6f5419469295;22/10/2016 08:08:32;1050502;11
df789230-d273-4fd0-aa24-6f5419469295;22/10/2016 09:08:32;1050629;127
df789230-d273-4fd0-aa24-6f5419469295;22/10/2016 10:08:19;1050649;20
df789230-d273-4fd0-aa24-6f5419469295;22/10/2016 11:08:19;1050668;19
df789230-d273-4fd0-aa24-6f5419469295;22/10/2016 12:08:19;1050711;43
df789230-d273-4fd0-aa24-6f5419469295;22/10/2016 13:08:19;1050725;14
df789230-d273-4fd0-aa24-6f5419469295;22/10/2016 14:08:26;1050795;70
df789230-d273-4fd0-aa24-6f5419469295;22/10/2016 15:08:26;1050843;48
df789230-d273-4fd0-aa24-6f5419469295;22/10/2016 16:08:26;1050848;5
df789230-d273-4fd0-aa24-6f5419469295;22/10/2016 17:08:26;1050848;0
df789230-d273-4fd0-aa24-6f5419469295;22/10/2016 18:08:26;1050848;0
df789230-d273-4fd0-aa24-6f5419469295;22/10/2016 19:08:26;1050848;0
df789230-d273-4fd0-aa24-6f5419469295;22/10/2016 20:08:26;1050848;0
df789230-d273-4fd0-aa24-6f5419469295;22/10/2016 21:08:26;1050859;11
df789230-d273-4fd0-aa24-6f5419469295;22/10/2016 22:08:20;1050861;2
df789230-d273-4fd0-aa24-6f5419469295;22/10/2016 23:08:20;1050886;25
df789230-d273-4fd0-aa24-6f5419469295;23/10/2016 00:08:20;1050897;11
df789230-d273-4fd0-aa24-6f5419469295;23/10/2016 01:08:20;1050905;8
df789230-d273-4fd0-aa24-6f5419469295;23/10/2016 02:08:31;1050968;63
df789230-d273-4fd0-aa24-6f5419469295;23/10/2016 03:08:31;1050968;0
